3.6875,0.00013131245687832455,3.561015779751174e-05,-447548,7
2.074074074074074,0.000266514372739387,0.00012849800114220444,-209296,7
7.0,0.00015099549170603335,2.1570784529433336e-05,-461772,7
8.266666666666667,0.00021943795568769023,2.654491399447866e-05,-562864,7
2.388888888888889,9.657929609415359e-05,4.0428542551041034e-05,-443484,7
4.785714285714286,0.00014810884895107986,3.094811769127042e-05,-450596,7
6.1875,0.00020917849898580121,3.380662609871535e-05,-471424,7
6.071428571428571,0.0001855976243504083,3.056902048124372e-05,-456184,7
6.5,0.00019981116746810705,3.074017961047801e-05,-453644,7
1.8888888888888888,5.971040453799075e-05,3.16113906377598e-05,-567182,7
3.2,0.0002486595695081203,7.770611547128759e-05,-192278,7
5.545454545454546,0.0001574823477778208,2.839845615665621e-05,-385826,7
4.363636363636363,0.00011786806143872702,2.7011430746374942e-05,-405638,7
5.454545454545454,0.0001488261338691074,2.7284791209336358e-05,-401574,7
3.8666666666666667,0.0001445969360407863,3.739575932089301e-05,-399542,7
3.0,0.0001358695652173913,4.528985507246377e-05,-373888,7
3.6,0.0001301565494052569,3.61545970570158e-05,-413258,7
6.0,0.00020865099109220768,3.4775165182034614e-05,-372364,7
4.214285714285714,0.0001467168985539682,3.481417931789076e-05,-400558,7
3.933333333333333,0.00014718355535598465,3.74195479718605e-05,-399288,7
2.625,0.00013304190820108335,5.06826316956508e-05,-314452,7
4.545454545454546,0.00014567491186667832,3.204848061066923e-05,-341884,7
5.0,0.0002281877006829332,4.563754013658664e-05,-305562,7
2.9411764705882355,7.880965891179623e-05,2.6795284030010716e-05,-631952,7
1.7894736842105263,0.000148975791433892,8.325117756599846e-05,-227330,7
7.625,0.00011331865763832771,1.4861463296829864e-05,-536194,7
8.5,0.00013008130081300812,1.5303682448589192e-05,-520700,7
10.25,0.00014771181784610952,1.4410909058157025e-05,-552958,7
6.888888888888889,0.0001127723816799447,1.6370184437411328e-05,-547624,7
3.066666666666667,0.00015070355627631169,4.9142464003145115e-05,-304038,7
11.0,0.00013730691215478233,1.2482446559525667e-05,-478790,7
5.454545454545454,0.00012254901960784314,2.2467320261437907e-05,-487680,7
5.833333333333333,5.8381498069240455e-05,1.0008256811869792e-05,-597154,7
3.3,4.9850448654037884e-05,1.5106196561829663e-05,-659384,7
10.181818181818182,0.00024132730015082957,2.3701788407670762e-05,-462280,7
5.2727272727272725,0.0001252483372203507,2.3753994990066512e-05,-461264,7
7.5,0.00014929829799940282,1.9906439733253708e-05,-500380,7
5.083333333333333,0.00013179927618430293,2.592772646248582e-05,-461010,7
8.285714285714286,0.00012778144965851508,1.542189909671734e-05,-452120,7
7.066666666666666,0.00022288808284707986,3.154076644062451e-05,-473710,7
3.5454545454545454,0.00017722036670983574,4.9985231636107515e-05,-219202,7
4.333333333333333,0.00011488539077602872,2.6512013256006627e-05,-450850,7
8.0,0.0001242125809599858,1.5526572619998225e-05,-449072,7
6.888888888888889,0.00014094913327649902,2.0460358056265986e-05,-438150,7
16.5,0.00024009603841536616,1.4551275055476737e-05,-410718,7
2.909090909090909,5.6022408963585436e-05,1.9257703081232494e-05,-568960,7
2.411764705882353,6.370218451881545e-05,2.641310089804543e-05,-641096,7
1.6,0.00013699803065330936,8.562376915831835e-05,-174498,7
7.285714285714286,0.00012307692307692307,1.6892911010558068e-05,-412750,7
6.142857142857143,0.00010598834128245893,1.725391602272587e-05,-404114,7
4.083333333333333,0.00011905629662025901,2.9156644070267514e-05,-409956,7
6.555555555555555,0.00014397793965128055,2.1962736556975e-05,-408178,7
5.333333333333333,0.00012449424214130097,2.334267040149393e-05,-384048,7
6.5,0.00012254901960784314,1.885369532428356e-05,-422656,7
4.583333333333333,0.00014161935292830198,3.089876791162952e-05,-386842,7
4.857142857142857,5.404675043912985e-05,1.1127272149232615e-05,-626618,7
5.444444444444445,0.00012085337279565915,2.2197558268590455e-05,-403860,7
8.666666666666666,0.0001526359046612657,1.7611835153222967e-05,-339344,7
9.875,0.00019757903161264506,2.000800320128051e-05,-398272,7
7.769230769230769,0.0002154942499306578,2.7736883654441103e-05,-466852,7
3.9166666666666665,0.00013137115145416683,3.3541570584042596e-05,-356362,7
6.785714285714286,0.00025604743615659323,3.773330638097163e-05,-369570,7
3.5,0.00013446946308264384,3.841984659504109e-05,-362966,7
3.857142857142857,5.971931919976112e-05,1.548278645919733e-05,-450342,7
5.2,0.00015218027509511267,2.92654375182909e-05,-340360,7
20.2,0.0002765910833607186,1.3692627889144485e-05,-363728,7
4.2631578947368425,0.0001997780244173141,4.686151190035763e-05,-403860,7
4.857142857142857,0.00016782043213761275,3.4551265440096744e-05,-403606,7
5.125,0.00011435584191002147,2.231333500683346e-05,-357124,7
7.428571428571429,0.0001403451952012739,1.8892622430940717e-05,-369062,7
4.777777777777778,0.00013163735439531004,2.7552004408320707e-05,-325374,7
9.666666666666666,0.00023448554679603802,2.425712553062462e-05,-369570,7
12.857142857142858,0.00026202017555351765,2.0379346987495813e-05,-342138,7
10.3,0.0002487201777262629,2.4147590070510965e-05,-412496,7
11.555555555555555,0.0002695592447157316,2.3327242331169083e-05,-384302,7
15.666666666666666,0.0002629297082599088,1.678274733573886e-05,-356108,7
8.615384615384615,0.0002660300946544578,3.087849312953528e-05,-419354,7
4.0,0.00019454256898581888,4.863564224645472e-05,-389128,7
3.3333333333333335,0.00013237362455530735,3.971208736659221e-05,-300990,7
5.0,0.00012996084929415013,2.5992169858830026e-05,-306578,7
4.133333333333334,0.00019592043102494824,4.740010428022942e-05,-315214,7
4.666666666666667,0.00014029461869926848,3.006313257841467e-05,-298196,7
9.4,0.0002902578354176316,3.087849312953528e-05,-322580,7
14.833333333333334,0.0002626182150813674,1.7704598769530386e-05,-337566,7
4.1,0.000137775761547121,3.3603844279785606e-05,-296418,7
14.333333333333334,0.0002638927245389549,1.841112031667127e-05,-324612,7
18.333333333333332,0.00031487047373694006,1.7174753112924e-05,-347980,7
13.833333333333334,0.000244913616311837,1.7704598769530386e-05,-337566,7
4.666666666666667,7.002801120448179e-05,1.5006002400960385e-05,-398272,7
10.333333333333334,0.00021983476935077828,2.1274332517817253e-05,-280924,7
153.0,8.743806470416788e-05,5.714906189814894e-07,-1742948,8
233.0,0.00014144357433375828,6.070539670976749e-07,-1640840,8
160.0,9.942180009382932e-05,6.213862505864333e-07,-1602994,8
36.333333333333336,8.586801534595356e-05,2.363339871906979e-06,-1264412,8
10.8,7.365728900255754e-05,6.8201193520886615e-06,-730250,8
11.2,6.899398150714888e-05,6.160176920281151e-06,-808482,8
21.0,8.682439765574127e-05,4.134495126463869e-06,-963676,8
24.333333333333332,0.00014520644676841064,5.967388223359341e-06,-1001522,8
15.0,6.240119810300358e-05,4.160079873533572e-06,-718312,8
12.1,0.00012480531402461037,1.0314488762364494e-05,-965708,8
17.8,0.000160949784571426,9.042122728731797e-06,-1101598,8
16.1,0.00015823873409012728,9.828492800629024e-06,-1013460,8
58.666666666666664,0.0001534109976508941,2.6149601872311494e-06,-1142746,8
13.2,7.245899479612674e-05,5.489317787585359e-06,-907288,8
161.0,0.00016480619916982715,1.0236409886324669e-06,-973074,8
20.142857142857142,0.00014159825261730812,7.029700484547212e-06,-991870,8
80.0,0.0001610500463018883,2.0131255787736037e-06,-989584,8
37.75,0.0001451364859669358,3.844675124951942e-06,-1036320,8
18.2,0.00010210665095795113,5.610255547140172e-06,-887730,8
17.9,0.0001831361294844053,1.0231068686279625e-05,-973582,8
12.2,0.00015373758758001915,1.2601441604919602e-05,-790448,8
35.75,0.0001562944018186985,4.371871379544014e-06,-911352,8
40.333333333333336,0.00013894869807366578,3.445009043148738e-06,-867410,8
16.5,0.0001271651798616597,7.706980597676346e-06,-775462,8
17.125,0.00015951748870569605,9.314889851427506e-06,-855472,8
39.5,9.396539932321124e-05,2.3788708689420565e-06,-837438,8
15.166666666666666,0.00011110297169926502,7.325470661490001e-06,-815848,8
17.75,8.791644223208703e-05,4.9530389989908185e-06,-804418,8
20.714285714285715,0.00019132821365423693,9.236534452273507e-06,-754888,8
7.0,9.777731217152934e-05,1.396818745307562e-05,-855726,8
20.166666666666668,0.00016222557399027987,8.044243338360986e-06,-742950,8
16.875,0.00016349961850089015,9.688866281534233e-06,-822452,8
41.333333333333336,0.00014589694263544001,3.5297647411800004e-06,-846582,8
7.384615384615385,0.000123920535956318,1.6780905910751398e-05,-771652,8
28.25,0.00014354948328537765,5.081397638420448e-06,-784098,8
4.214285714285714,8.472081619172751e-05,2.0103244520070936e-05,-693674,8
14.9,0.000196672408445034,1.3199490499666713e-05,-754634,8
90.0,0.00032037020557088193,3.559668950787577e-06,-839470,8
7.888888888888889,0.00010300827693267465,1.3057387216817914e-05,-686562,8
9.076923076923077,0.0001475590236094438,1.6256502601040415e-05,-796544,8
9.076923076923077,0.0001475590236094438,1.6256502601040415e-05,-796544,8
5.733333333333333,0.00014254222399018779,2.4862015812242056e-05,-600964,8
66.75,0.00032710366245842294,4.900429400126186e-06,-813054,8
25.166666666666668,0.00017692167993579267,7.030000527250039e-06,-850138,8
17.714285714285715,0.00014369814119501227,8.111991841653919e-06,-859536,8
5.466666666666667,0.00012655199820975222,2.3149755770076626e-05,-645414,8
10.666666666666666,0.00016889662998442983,1.5834059061040297e-05,-754888,8
10.916666666666666,0.00015748788785900625,1.4426371406931872e-05,-828548,8
8.0,0.00013559844369968025,1.694980546246003e-05,-646430,8
11.5,0.00016519428284134167,1.4364720247073188e-05,-693420,8
32.0,0.00032374123464284135,1.0116913582588792e-05,-787654,8
176.5,0.00033829758687443695,1.9167002089203226e-06,-1039368,8
15.333333333333334,0.00016063415571036964,1.0476140589806716e-05,-570484,8
4.7894736842105265,0.00012250694991350472,2.557837415776472e-05,-739902,8
52.5,0.0003667737878999581,6.98616738857063e-06,-855472,8
10.454545454545455,0.0001523067855984001,1.4568475144194794e-05,-752094,8
7.230769230769231,0.0001528306181510747,2.113614931876565e-05,-612648,8
4.166666666666667,0.0001483943728853802,3.5614649492491244e-05,-503428,8
6.866666666666666,0.00016540604775898892,2.408825938237703e-05,-620268,8
4.368421052631579,0.00012824672816329053,2.9357684760271327e-05,-644652,8
4.466666666666667,0.0001214164038998224,2.7182776992497555e-05,-549656,8
8.11111111111111,0.00020075351318648077,2.475043313257982e-05,-724408,8
262.0,0.0004329755501020467,1.652578435503995e-06,-602742,8
6.473684210526316,0.00018841911764705882,2.9105392156862745e-05,-650240,8
4.041666666666667,0.00019699231323808654,4.874036616200079e-05,-490474,8
9.461538461538462,0.00017394624636728114,1.8384562624184186e-05,-704342,8
11.714285714285714,0.0002835702182107411,2.420721374969741e-05,-576072,8
15.083333333333334,0.0003443978270590138,2.2833005108884893e-05,-523494,8
3.9583333333333335,0.00015394587587100957,3.8891589693728734e-05,-614680,8
26.285714285714285,0.0003881488044383972,1.4766530603634676e-05,-472186,8
3.764705882352941,0.00013707285207911673,3.640997633351538e-05,-465074,8
38.4,0.00039462325810827475,1.0276647346569656e-05,-484632,8
4.5,0.00015405551133591805,3.4234558074648456e-05,-581914,8
19.916666666666668,0.00041453113753241237,2.0813278871920286e-05,-574294,8
21.571428571428573,0.0003736005443186738,1.731923053132925e-05,-402590,8
16.333333333333332,0.0003156580907517011,1.93260055562266e-05,-618490,8
62.5,0.00042094983119911767,6.735197299185883e-06,-591566,8
54.333333333333336,0.00037980730022252514,6.99031840900353e-06,-427482,8
18.4,0.00028885853781064066,1.5698833576665255e-05,-634492,8
16.09090909090909,0.00033338984008589025,2.071914260420787e-05,-528828,8
9.125,0.0003068322720299267,3.3625454469033056e-05,-473964,8
35.666666666666664,0.00036424291938997824,1.0212418300653594e-05,-585216,8
31.0,0.0003241830065359477,1.0457516339869281e-05,-571500,8
4.866666666666666,0.0001779207643281054,3.655906116330933e-05,-408686,8
15.615384615384615,0.00032400424557287304,2.0749040356883495e-05,-624078,8
4.428571428571429,0.00018050278760353437,4.075869397499163e-05,-342138,8
19.88888888888889,0.00031994566285949204,1.6086653439862727e-05,-557276,8
21.7,0.00032856385797562265,1.5141191611779846e-05,-657860,8
42.0,0.00037129369331140934,8.840326031224032e-06,-563372,8
24.666666666666668,0.000378187765114734,1.5331936423570297e-05,-584708,8
31.25,0.00042312997706635524,1.3540159266123368e-05,-588518,8
11.307692307692308,0.00030943134097439297,2.7364676412701418e-05,-473202,8
18.555555555555557,0.0003388008074414453,1.8258726149538967e-05,-490982,8
8.8125,0.0003205456095481671,3.637396987780619e-05,-438150,8
8.411764705882353,0.0003264169462895752,3.8804811796662786e-05,-436372,8
7.470588235294118,0.00031185924588996523,4.174493842621582e-05,-405638,8
14.583333333333334,0.00032280080423514656,2.213491229041005e-05,-540004,8
8.88888888888889,0.0003434323921139337,3.863614411281754e-05,-464058,8
10.857142857142858,0.0003223788163183067,2.9692785713528246e-05,-469646,8
2.7142857142857144,0.00015512103522880352,5.714985508429604e-05,-366014,8
9.25,0.0003168079458857779,3.424950766332734e-05,-348996,8
5.68,0.0002655520958979682,4.6752129559501435e-05,-532638,8
13.727272727272727,0.00032500376659994404,2.3675771076817115e-05,-462788,8
17.454545454545453,0.00035837276366996107,2.053177291859152e-05,-533654,8
1.5,0.0001678587067581375,0.000111905804505425,-409448,8
2.0344827586206895,0.00020260293259160057,9.958449229078672e-05,-290068,8
1.105263157894737,0.00014811680067710538,0.00013401043870785723,-282448,8
23.0,0.00042657104880838305,1.8546567339494914e-05,-483362,8
6.578947368421052,0.00033414865605410534,5.079059572022401e-05,-372618,8
34.0,0.00041152263374485596,1.2103606874848705e-05,-329184,8
9.05,0.0003547245984850712,3.9196088230394604e-05,-508254,8
10.533333333333333,0.0003575348200445787,3.3943179118156203e-05,-440182,8
16.6,0.00037628924402130796,2.2668026748271564e-05,-439420,8
22.833333333333332,0.00042170714439622003,1.846892603195124e-05,-323596,8
5.769230769230769,0.00036132389073565546,6.262947439418028e-05,-413512,8
8.0,0.0003554433102996715,4.4430413787458934e-05,-425958,8
8.19047619047619,0.000369797041623667,4.514963880288958e-05,-463296,8
8.722222222222221,0.00035547706380473665,4.075533215595707e-05,-439928,8
8.38888888888889,0.0003743090156416549,4.4619617758607866e-05,-401828,8
29.285714285714285,0.00043978203973055305,1.5016947698116446e-05,-464312,8
8.055555555555555,0.00039054083171730233,4.848093083387201e-05,-369824,8
7.555555555555555,0.0003591470258136925,4.753416518122401e-05,-377190,8
9.6,0.00032473023712072525,3.382606636674221e-05,-441706,8
7.6,0.00040894513678138653,5.380857062912981e-05,-462788,8
7.5,0.00047334222642970866,6.311229685729448e-05,-347218,8
6.7,0.0003609135962077139,5.3867700926524454e-05,-369824,8
10.733333333333333,0.0004312654023357977,4.0180006428801025e-05,-371856,8
3.8333333333333335,0.00038446751249519417,0.00010029587282483326,-297942,8
5.2727272727272725,0.00031157668546870804,5.909213000268601e-05,-370840,8
33.75,0.0004259145331503478,1.2619689871121418e-05,-315722,8
22.3,0.00041702899567075283,1.8700851823800573e-05,-532638,8
31.166666666666668,0.0004600585529067336,1.4761236991659902e-05,-404876,8
10.285714285714286,0.0003583159151985667,3.4836269533193985e-05,-400304,8
1.0227272727272727,2.711178187667754e-05,2.6509297834973596e-05,-3306572,9
0.9791666666666666,9.466549845413255e-05,9.667965799570984e-05,-494538,9
1.042857142857143,0.00012270660514527285,0.00011766386794752192,-592582,9
1.375,0.00013054940956062493,9.494502513499996e-05,-587502,9
1.0,4.677006918920018e-05,4.677006918920018e-05,-979678,9
1.7916666666666667,7.733430450832019e-05,4.3163332748829866e-05,-1107694,9
0.9818181818181818,8.058017727639001e-05,8.207240278150834e-05,-667512,9
1.0,2.3507287259050304e-05,2.3507287259050304e-05,-1440688,9
1.0,8.207240278150834e-05,8.207240278150834e-05,-667512,9
2.75,0.00012424324568537093,4.5179362067407606e-05,-440944,9
1.7076923076923076,0.00013254997492297772,7.761935468462659e-05,-834136,9
1.9393939393939394,0.00014677215915606009,7.567939456484348e-05,-434340,9
1.2608695652173914,6.084830936119766e-05,4.825900397612228e-05,-474726,9
1.0,4.270310665100886e-05,4.270310665100886e-05,-419862,9
1.015748031496063,3.69176350391284e-05,3.634526860441323e-05,-3480562,9
1.5121951219512195,8.51917501408412e-05,5.63364799318466e-05,-724916,9
0.9029850746268657,4.426397424641499e-05,4.901960784313725e-05,-2722880,9
0.9420289855072463,3.719567500135907e-05,3.948463961682732e-05,-1740662,9
1.8478260869565217,0.00010116337885685381,5.4747240322532656e-05,-836930,9
1.018181818181818,6.327844493221579e-05,6.214847270128336e-05,-1763014,9
1.6666666666666667,3.0412056926081514e-05,1.8247234155648908e-05,-3766566,9
2.1333333333333333,6.089786286562506e-05,2.8545873218261746e-05,-1570228,9
1.1194029850746268,9.742220836661925e-05,8.703050614084653e-05,-766826,9
2.0851063829787235,6.216656834199224e-05,2.9814578694628935e-05,-1570228,9
5.16,0.00014798372179060303,2.8679015850892062e-05,-1736598,9
2.2222222222222223,9.996351331763906e-05,4.498358099293758e-05,-996442,9
1.0,9.551098376313276e-05,9.551098376313276e-05,-354584,9
0.9411764705882353,4.45632798573975e-05,4.734848484848485e-05,-357632,9
1.0606060606060606,4.009783872649264e-05,3.780653365640735e-05,-1738884,9
1.0,3.02733920171394e-05,3.02733920171394e-05,-855472,9
1.0,5.0150226795445284e-05,5.0150226795445284e-05,-1112266,9
1.0681818181818181,5.799676698873382e-05,5.42948456915806e-05,-807212,9
1.2884615384615385,7.430574039570579e-05,5.7670126874279124e-05,-898144,9
1.0,4.00393529640561e-05,4.00393529640561e-05,-870712,9
1.0,3.923274398928775e-05,3.923274398928775e-05,-583946,9
1.4367816091954022,7.68452858490943e-05,5.348431895096963e-05,-1620266,9
1.6304347826086956,0.00011657457275419086,7.149907128923706e-05,-640842,9
0.9834710743801653,3.2563440560091175e-05,3.3110725275386826e-05,-3640074,9
1.6304347826086956,0.00011657457275419086,7.149907128923706e-05,-640842,9
1.03125,1.4803450549746322e-05,1.4354861139147949e-05,-2220468,9
1.55,8.51917501408412e-05,5.4962419445704e-05,-724916,9
1.2105263157894737,3.048194607346149e-05,2.518073806068558e-05,-2254758,9
1.1123595505617978,6.990821898219988e-05,6.284678272137162e-05,-2821178,9
0.9844961240310077,3.85330147532901e-05,3.913983388326317e-05,-3282950,9
1.3611111111111112,6.31679364711039e-05,4.640909618285184e-05,-772668,9
1.4545454545454546,4.773910578687473e-05,3.2820635228476375e-05,-1001522,9
4.328767123287672,0.00010277124616640486,2.374145876628973e-05,-3062732,9
1.0119047619047619,3.73566438791139e-05,3.691715395112432e-05,-2266442,9
2.375,0.00011551907584739322,4.8639610883112934e-05,-819150,9
0.8222222222222222,2.4909534629302365e-05,3.029537995455693e-05,-1479550,9
1.027027027027027,7.447256763774975e-05,7.251276322623002e-05,-1016508,9
0.9795918367346939,6.183813867202597e-05,6.312643322769319e-05,-773176,9
0.8985507246376812,3.5478951539757884e-05,3.948463961682732e-05,-1740662,9
1.0,3.994990066511186e-05,3.994990066511186e-05,-922528,9
1.35,6.146421416863959e-05,4.552904753232562e-05,-1312672,9
1.0,4.005103646360791e-05,4.005103646360791e-05,-870458,9
0.9272727272727272,4.909180166912126e-05,5.294213905493469e-05,-1034796,9
1.03125,5.258503238759949e-05,5.0991546557672236e-05,-625094,9
1.8571428571428572,5.7644043596633586e-05,3.1039100398187314e-05,-1123188,9
0.9722222222222222,3.5743464052287583e-05,3.676470588235294e-05,-975360,9
1.9411764705882353,5.858386813303864e-05,3.017956843217142e-05,-1122172,9
1.1129032258064515,3.9444349168238726e-05,3.544274852798262e-05,-1742440,9
1.0555555555555556,9.384106287351213e-05,8.890205956437991e-05,-403352,9
2.2857142857142856,0.00010150191109066975,4.4407086102168015e-05,-1884172,9
1.0704225352112675,8.857034641494042e-05,8.274334994027328e-05,-854710,9
1.0,5.3053916042177864e-05,5.3053916042177864e-05,-901192,9
1.03125,0.00011482854011169686,0.00011134888738103937,-286258,9
1.0,7.028327734495986e-05,7.028327734495986e-05,-836168,9
1.1818181818181819,9.649285581740583e-05,8.164780107626646e-05,-402590,9
1.0476190476190477,0.00014283859239059863,0.00013634592910011687,-153416,9
1.75,4.707765459124826e-05,2.6901516909284723e-05,-1481074,9
1.03125,3.522367030644593e-05,3.415628635776575e-05,-933196,9
1.0909090909090908,5.7027173448148044e-05,5.227490899413571e-05,-1048004,9
1.0,4.753099961348418e-05,4.753099961348418e-05,-1907032,9
1.8070175438596492,6.0978497679264944e-05,3.3745382210855355e-05,-1682496,9
0.9583333333333334,5.4863794666285005e-05,5.7249177043080005e-05,-417576,9
3.0,0.00012337149624950652,4.112383208316884e-05,-605536,9
1.9583333333333333,0.00012173958090501723,6.216489237703007e-05,-384556,9
1.0,4.1262964109156414e-05,4.1262964109156414e-05,-627634,9
0.9354838709677419,0.00013162672476397966,0.0001407044299201162,-219456,9
1.0476190476190477,6.17128110185419e-05,5.890768324497181e-05,-355092,9
2.68,8.519620558988835e-05,3.178962895145088e-05,-1566672,9
1.0,4.8329190831262086e-05,4.8329190831262086e-05,-288544,9
1.276190476190476,8.195417905153328e-05,6.421782686873876e-05,-1628648,9
1.108695652173913,7.733952049497293e-05,6.975721456409323e-05,-656844,9
3.0,0.00012342326775443706,4.114108925147902e-05,-605282,9
1.105263157894737,6.291286568103177e-05,5.6921164187600174e-05,-332486,9
1.9722222222222223,3.185713644725625e-05,1.615291425494683e-05,-2219960,9
1.1538461538461537,5.153178222668831e-05,4.466087792979654e-05,-579882,9
1.0,3.492971574763753e-05,3.492971574763753e-05,-1055116,9
1.1538461538461537,5.153178222668831e-05,4.466087792979654e-05,-579882,9
1.0,4.1262964109156414e-05,4.1262964109156414e-05,-627634,9
1.1875,7.044734061289187e-05,5.932407630559315e-05,-1611884,9
1.0,4.967504243076541e-05,4.967504243076541e-05,-360934,9
2.3636363636363638,0.00016797493297154116,7.106631779565203e-05,-616712,9
0.8928571428571429,6.0257661761693e-05,6.748858117309615e-05,-413258,9
1.0357142857142858,4.385865414426472e-05,4.234628675997973e-05,-658622,9
1.2,5.25880850424461e-05,4.3823404202038414e-05,-795528,9
1.0,4.013301226923518e-05,4.013301226923518e-05,-868680,9
1.88,0.00012078225785727135,6.424588183897412e-05,-387604,9
2.696969696969697,0.000145485455541116,5.394404531299806e-05,-609346,9
1.0,5.3113796308591154e-05,5.3113796308591154e-05,-337566,9
1.0222222222222221,7.640497961149729e-05,7.474400179385604e-05,-599694,9
1.0,9.637934911812896e-05,9.637934911812896e-05,-465074,9
1.075,0.00012228241550427279,0.00011375108419002118,-350266,9
1.0,6.672826198542244e-05,6.672826198542244e-05,-194056,9
0.963855421686747,4.695786412155043e-05,4.871878402610857e-05,-1696974,9
1.0,4.8012208818813925e-05,4.8012208818813925e-05,-580898,9
1.0,7.414067799283832e-05,7.414067799283832e-05,-1262888,9
1.0,5.343446783831512e-05,5.343446783831512e-05,-764286,9
1.65625,0.00010343885397556501,6.245364768336001e-05,-1531112,9
0.696,5.652360347717616e-05,8.121207396146e-05,-1533144,9
1.1363636363636365,5.373484005824857e-05,4.728665925125874e-05,-926846,9
1.0166666666666666,8.664095844784854e-05,8.522061486673626e-05,-701294,9
2.2,8.297398891165785e-05,3.771544950529902e-05,-1188466,9
1.0408163265306123,0.00010209290454313425,9.808926122771722e-05,-497586,9
1.03125,5.220321287046485e-05,5.062129732893561e-05,-629666,9
1.0,6.272447629358491e-05,6.272447629358491e-05,-1159256,9
0.6792452830188679,7.014399002396587e-05,0.00010326754086861641,-1533652,9
1.0,4.8012208818813925e-05,4.8012208818813925e-05,-580898,9
1.0614525139664805,0.00017507002801120448,0.0001649343948105558,-1081024,9
2.4761904761904763,0.00016839105584430303,6.80040802448147e-05,-615188,9
1.0833333333333333,3.219814241486068e-05,2.9721362229102167e-05,-1206500,9
1.0555555555555556,5.9927456237186564e-05,5.677337959312411e-05,-947420,9
1.048780487804878,5.100648849981614e-05,4.8634093685871204e-05,-1679448,9
3.5686274509803924,0.00015741629691135386,4.411116012351125e-05,-1151636,9
1.0,4.458703005096158e-05,4.458703005096158e-05,-1429766,9
1.1578947368421053,6.200108501898783e-05,5.3546391607307676e-05,-706882,9
0.9666666666666667,1.5865721288515407e-05,1.641281512605042e-05,-1820672,9
1.146341463414634,6.078948729887733e-05,5.302912721816959e-05,-770128,9
1.4827586206896552,4.5538063996865285e-05,3.071171757928124e-05,-1881124,9
1.04,4.325871205503839e-05,4.1594915437536913e-05,-598678,9
1.0408163265306123,0.00010204081632653062,9.80392156862745e-05,-497840,9
